https://www.instagram.com/pancakedurian_07	,pancakedurian_07,134,083896300026,"b'PANCAKE DURIAN JAKARTA 1 : 0838.9630.0026 2 : 0838.0730.3336 : kapuk , jakarta utara : Jakarta baratBisa COD, GoSend atau langsung datang kerumahwww.pancakedurian07.com'"
https://www.instagram.com/jpancakedurian	,jpancakedurian,447,08966555558,b'pancake durian jakartaPANCAKE DURIAN ASLI MEDAN% ORIGINAL MEDANWA : 08966555558GO-FOOD/shopee: JPancakeJKT-TGRCOD petukangan (OPEN RESELLER)#pancakeduria'
https://www.instagram.com/pancakedurianbox	,pancakedurianbox,59,087827302469,"b'Pancake Durian Box JakartaHome Made Made by Order H-2#pancakedurianjktbarat : Cod, Grab & Ojol Lokasi : Tanjungduren, Jakarta baratOrder by Wa 087827302469bit.ly/pancakedurianbox'"
https://www.instagram.com/pancake.durian.jakarta	,pancake.durian.jakarta,900,081317576686,"b'Pancakedurian super enakPancake durian medan Manis, lumer, &LegitTanpa bahan pengawet tanpa pemanis BuatanPemesanan : wa 081317576686Klik link di bawah Whatsapp otomatis'"
https://www.instagram.com/durianjakarta.id	,durianjakarta.id,48,087777266000,b'Pancake Durian Jakarta- Durian Kupas Asli Medan- Pancake Durian Asli Medan Bergaransi- Free Ongkir Pake Gojek & Grab- Bayar ditempat juga bisaWA --> 087.777.266.000'
https://www.instagram.com/pancake_durian_jakarta	,pancake_durian_jakarta,88,081513090208,b'PANCAKE DURIAN JAKARTAWa : 081513090208Pancake durian jumbo.Durian cup full.UNTUK WILAYAH JAKARTA BARAT dan sekitarnya bisa COD (syarat dan ketentuan berlaku)'
https://www.instagram.com/smoochijakarta	,smoochijakarta,216,081218272447,b'MOCHI ICE CREAM&PANCAKE DURIANFREE ONGKIR JABODETABEKHomemade&Handmade.Contact Person : WhatsApp/SMS : 0812-1827-2447 (no call) LINEID : ansdtr or click linkbit.ly/2oY20OL'
https://www.instagram.com/pangsitjakartamasarif	,pangsitjakartamasarif,263,085730288004,"b'Pangsit Mie Ayam JakartaCab. 1 Dpn Warkop AGP, RanduagungCab.2 Dpn Warkop Cak Yon, Giant arah Suci 200M085730288004 (Wa/ tlp biasa ) 11.00 - 20.00 Delivery Order'"
https://www.instagram.com/pangsitjakarta57	,pangsitjakarta57,97,081938596710,"b'pangsit mie ayam jakarta 57Surabaya-Open everyday : 10.30-21.00Phone/wa : 0819 3859 6710Mager boleh laper jangan! Maps : pangsitjakarta57, or click the link below maps.app.goo.gl/KuaDMDwRdpzZQg6v8'"
https://www.instagram.com/jakartamiepangsit	,jakartamiepangsit,192,082133520999,b'Mie Pangsit JakartaJl Hasan Basri No. 19 C (belakang sangpisang)Buka dari jam 09.00-19.00 no Hp 082133520999'
https://www.instagram.com/me_miepangsitjakarta	,me_miepangsitjakarta,246,085731709003,b'ME_MIE PANGSIT JAKARTAFreshly EverydayFb: ME_me Pangsit JakartaIg: ME_miepangsitjakartaWa: 085731709003'
https://www.instagram.com/pangsit_mieayam_jakarta	,pangsit_mieayam_jakarta,118,087751072008,"b'Pangsit mieayam jakartaYuukkk... menikmati. PANGSIT ""The JAK"" di Perum Graha Indraprasta blok A3/09. Tulangan. Sda. WA. 0877 5107 2008/ 081 332 77 55 37. '"
https://www.instagram.com/mieayamsrmarkotop	,mieayamsrmarkotop,17,083831551223,b'Pangsit Mie Ayam Jakarta SRSurabayaAdmin:@fernandoo.dkPangsit mie ayam jakarta srtlp/wa : 083831551223Jl Ngagel Mulyo Gang 16/no89'
https://www.instagram.com/kariimahpangsitmie	,kariimahpangsitmie,91,085755462629,b'Kariimah Pangsit Mie JakartaAROMANYA AJA BIKIN LAPER APALAGI RASANYA Kahuripan Nirwana blok CA Raya no. 3 SIDOARJO 11.00 - 17.00Order?WA 085755462629'
https://www.instagram.com/h2_food	,h2_food,49,085706857636,"b'""Mie Pangsit Jakarta & Bakso""Jl. Raya Tambakboyo, Lamongan [Depan Fotocopy Hasan]Open 17:00 - 22:00 WIBMenerima Pesanan buat hajatan, dll.CP. 085706857636 / 085730101429maps.google.com/?cid=1257845943583509494'"
https://www.instagram.com/pangsit_jakarta_spj	,pangsit_jakarta_spj,47,085232377781,"b'Chi plok moePengusaha Pangsit JakartaSince 2004Menu :Pangsit jakartaNasi goreng jawaAlamat : Jl. Raya Kalijaten,SdaPenerima pesanan viaWa:085232377781'"
https://www.instagram.com/d_zemox	,d_zemox,48,6281515536826,"b""pangsit mie jakarta ZEMOXPangsit mie jakarta ZEMOXMie fenomenal D'zemoxKota Baru Driyorejo (KBD / SBY BARAT)OPEN 9 AM - 10 PMOrder klik link wa.me/6281515536826"""
https://www.instagram.com/pangsit_buwin	,pangsit_buwin,21,085606226172,"b'PANGSIT MIE AYAM JAKARTA_BUWINHarga Terjangkau, Rasa? Rasa kan SendiriJL. KARANG ASEM IV BESAR, Tambak Sari, Surabaya, East Java, INDONESIATerima pesananMore info 085606226172'"
https://www.instagram.com/kebuli.abbasy	,kebuli.abbasy,59,085208773491,b'Kebuli Jakarta Depok TangselFRESH FROM THE KITCHEN (100% Halal)All Day | 8am-5pmPre Order (D-2)Delivered by GOSENDWA : 0877-3491-5202Click the link belowlinktr.ee/kebuli.abbasy'
https://www.instagram.com/amaliah.barokah	,amaliah.barokah,13,085929991600,b'AQIQAH KEBULI JAKARTA BEKASIAQIQAH l NASI KEBULI l CATERING Spesialis Kambing JANTAN Garansi Uang Kembali & Bisa TestFood Se-JabodetabekKontak Klik  085929991600 (WA)instabio.cc/amaliahbarokahaqiqah'
https://www.instagram.com/ratukebulijkt	,ratukebulijkt,45,08129538188,b'ratu kebuli jakartaUntuk pemesanan jabodetabek hub 08129538188'
https://www.instagram.com/kebuliberkahjkt	,kebuliberkahjkt,17,083807819453,b'Kebuli Berkah JakartaMenerima Pesanan Nasi Kebuli Ayam/Sapi/KambingJalan Sarang Bango Marunda Jakarta UtaraContac Person 0838 0781 9453 (WhatsApp Only)'
https://www.instagram.com/store_berkah	,store_berkah,21,089618533770,"b'Nasi Kebuli JakartaMenerima pesanan :Hewan Qurban,Paket Aqiqah,Nasi Kebuli,Nasi MandhiLokasi Jakarta TimurInfo Tlp/WA : 089618533770#kebulijakartatimur#berkah#store'"
https://www.instagram.com/omahiangkitchen	,omahiangkitchen,378,62811837555,"b'Tahu Pletok Tegal JakartaTahu Pletok TegalPengiriman fresh setengah matang dari Jakarta, made upon orderOrder via whatsapp :wa.me/62811837555'"
https://www.instagram.com/omahtahu_jakarta	,omahtahu_jakarta,141,081906407979,b'omah tahu cabang jakartaOrder WA:081906407979Home made product.Open reseller seluruh Indonesia.Tahu pletok dan tahu aci vacuum frozen.Halal dan cocok untuk vegan juga.maps.app.goo.gl/8v2P1cVGoFfz7pzH9'
https://www.instagram.com/lumpia_jakarta_kembang_tahu	,lumpia_jakarta_kembang_tahu,961,081111963770,b'Ny . LanWA: 08111196377 / 081294638626Saat ini open PO (H -1) Lumpia Jakarta&Kembang Tahu utk pengiriman hari Senin-Sabtu..kecuali hari Minggu&hari besar..api.whatsapp.com/send?phone=628111196377'
https://www.instagram.com/tasuki_jakbar	,tasuki_jakbar,60,628999065490,b'Tahu Susu JakartaTahu Susu Original.Tahu Susu Keju.Tahu Susu Mozzarella.100% HALAL tanpa Bahan Pengawet.Order :WhatsAppwa.me/628999065490'
https://www.instagram.com/tabacon.jakarta	,tabacon.jakarta,28,081387154982,b'TAHU BAKSO MERCONWhatsApp 0813-8715-4982'
https://www.instagram.com/tahukeritingkribojakarta	,tahukeritingkribojakarta,47,089570311201,"b'TahuKeritingKriboCemilan tahu kekinian yang paling HitzWA : 0895703112018 / 0895331399628GOFOOD : Tahu Keriting Kribo, H. Mahbub'"
https://www.instagram.com/tahutuna.jkt	,tahutuna.jkt,57,081381277522,b'#1. TAHU TUNA di JAKARTAEst. 2017-MSGADDED FLAVOURREAL TUNAHOME MADEJakarta-ORDER : DM via IG WA : 0813-812-77522 Line : @693tqleawww.tokopedia.com/tahutunajkt'
https://www.instagram.com/tahumamitha.jaktim	,tahumamitha.jaktim,19,087783813855,b'TAHU MAMITHA JAKARTA TIMURTAHU LUMER MAMITHA 8KPETIS UDANG MAMITHA 35KKECAP PEDAS 35KRumdis makodam jaya/jayakartaWhatssap yuk : 087783813855TAHU LUMER ENAK NENDANGSSS'
https://www.instagram.com/tahubaksopakkumis	,tahubaksopakkumis,97,081318413362,"b'Supplier Tahu Bakso Jakarta.Ready on GoFood & GrabFood. WA : 0813184133.Terima Reseller.Search on Google Maps ""Tahu Bakso Pak Kumis""wa.me/6281318413330'"
https://www.instagram.com/tahubaso_ashmara	,tahubaso_ashmara,303,6285781525551,b'Pusatnya Tahu Baso JakartaTahu Baso Sapi & Ayam Jakarta Taso Original Taso Setan (Pedas) Taso Keju=Melayani Grosir dan Ecer=Pemesanan H-1=Siap Antar=Gosend/Grabwa.me/6285781525551'
https://www.instagram.com/kusuka_snack	,kusuka_snack,457,6285640904010,"b'Tahu Pong Baso JakartaPerpaduan Tahu tradisional dikombinasikan dg berbagai macam isian, menjadikan KUSUKA Tahu Pong Bakso. Klik link WA untuk order api.whatsapp.com/send?phone=6285640904010'"
https://www.instagram.com/bakcang_jakarta	,bakcang_jakarta,37,085156006317,b'BAKCANG JAKARTAOpen PO tgl 26 Mei 2020Dijamin non halalBakcang YummyOrder by WA 085156006317'
https://www.instagram.com/queengeprek25	,queengeprek25,3,08211160808,b'Queen Geprek jakarta 08211160808 Jakarta'
https://www.instagram.com/geprek_jakarta	,geprek_jakarta,133,081212734673,"b'ayam geprek""Ayam geprek goreng & bakar""""ABU AISYAH""Rp.20rb/boxOrder viaGOFOOD 09.00 - 20.00 WIBWA: 081212734673Jl. Lebak bulus 1 gg Masjid no 74'"
https://www.instagram.com/elrikageprek	,elrikageprek,20,081386276669,b'Elrika Geprek JakartaAyam geprek renyah pedes cetarPemesanan 0813 8627 6669'
https://www.instagram.com/baksogorengmercon	,baksogorengmercon,631,082208429505,b'Bakso Goreng Pedas Jakarta Delivery H+1 setelah pembayaran No COD  Pengiriman Senin s/d Jumat Fast response : 09.00-20.00082208429505 WA ONLY Jakarta Selatan'
https://www.instagram.com/jajannyuuk	,jajannyuuk,113,08112319003,b'CEMILAN PEDAS BANDUNG/JAKARTACemilan Pedas Bandung/JakartaMakaroniKripan/Seblak KeringKripi/Kripik KacaBihunvarian asin/pedasCod/Gosend. JNE ok!ORDER DM/WA: 08112319003 '
https://www.instagram.com/pikcahot.official	,pikcahot.official,90,083817205191,"b'KERIPIK KACA PEDAS JAKARTAPancoran, Jakarta selatan JNE,J&T,SICEPAT BRI-MANDIRIOrder ?WA : 083817205191shopee : klik link shopee.co.id/Keripik-Kaca-i.65745006.2133604196'"
https://www.instagram.com/miepedasjakarta	,miepedasjakarta,299,081264247999,"b'miepedas JAlan KARya wisaTANongkrong Asik, Gak Pake Musik...Free WIFIUJI LEVELMU !!!Kontak/wa : 081264247999HalalSINCE 2014'"
https://www.instagram.com/lidipedas_jkt	,lidipedas_jkt,12,087701482727,"b'Lidi Pedas JakartaOpen reseller guysJajanan tempoe doloe""Jangan ngaku anak hits kalo belom coba jajanan paling hits jaman sekolah!!""0877-0148-2727'"
https://www.instagram.com/cemilan.jkt.id	,cemilan.jkt.id,21,089603135339,b'cemilanjakartaCemilan murah dan HalalWA 089603135339Order lewat shopee shopee.co.id/cemilan.jkt.id'
https://www.instagram.com/kuekoeoke	,kuekoeoke,102,089660931931,b'cemilan_jakartaSistem PO (pre order)COD cengkareng 089660931931 no callNo HIT and RUNOPEN RESELLER'
https://www.instagram.com/aneka_cemilanjakarta	,aneka_cemilanjakarta,285,081555867633,b'Bolen Jakarta 081555867633Deescake menyediakan cemilan sehat #Bolenpisangkejucoklatjakarta#Bluderjakarta#pizzagorengmozzarellajakarta#sosissolojakarta#sosisguritafrozen'
https://www.instagram.com/jajananjakarta92	,jajananjakarta92,11,6285849237330,"b'CemilanjakartaCemilan Sehat, Enak dan HALALKRIPIK KHAS MINANG, BAGELEN, MIE LIDIInfo chat WA +6285849237330COD area pejaten, pasar minggu'"
https://www.instagram.com/cemilanjakarta_	,cemilanjakarta_,27,081184885550,b'CEMILAN JAKARTACEMILAN LANTINGRENYAH & TIDAK APEKSMS/WA : 0811-8488-555Line@ : @cemilantingsnack (pakai@)Jakarta JNE/GOJEK/WAHANA09.00-18.00'
https://www.instagram.com/cemilan.jakarta.enak	,cemilan.jakarta.enak,66,089538095166,b'Cemilan Jakarta EnakCemilan Jakarta Enak menyediakan berbagai cemilan enakPemesananWa : 0895-3809-5166-8 id line : cachae0911Agar lebih mudah klik goo.gl/avWB99a'
https://www.instagram.com/cemilanjakartaaaaaaa	,cemilanjakartaaaaaaa,38,081296152147,b'BISNIS KEKINIAN | 081296152147@jualsangdewa @jualkirunmakarun @jualtelasparta @jalusugih_jabodetabekPendaftaran Reseller Seluruh IndonesiaLink PENTING:bit.ly/cemilanjakarta'
https://www.instagram.com/barbel_camilan	,barbel_camilan,329,081285122260,b'Barbel Camilan - JakartaBarbel Camilan: fussion cookies and vintage cookiesFor more info/orderWa: 081285122260 / 085775306893Line: asdinarEmail: barbel.camilan@gmail.com'
https://www.instagram.com/asinanjakarta_lili	,asinanjakarta_lili,138,082122486365,b'Camilan JakartaJual berbagai macam Camilan-Pempek Palembang-Asinan Sayur & Buah-Kering Kentang MustofaOrder? Bisa chat ke no : 082122486365DILARANG CURI TESTIwa.me/082122486365'
https://www.instagram.com/camilannusantarajakarta	,camilannusantarajakarta,222,6281999966888,"b'CAMILAN NUSANTARA JAKARTABased in Jakarta, IndonesiaJl. Benda, Kemang, JKTPengiriman ke Seluruh Indonesia via JNE, TIKI dllDelivery Jakarta by GojekWA : +62 81999966888'"
https://www.instagram.com/vielsstoree01	,vielsstoree01,9,6285774320690,b'CAMILAN JAKARTA -READY STOCK-Contact Person :Line : Vielstore01WA : +6285774320690Hubungi salah satu ya Domisili: Jakarta BaratPengiriman melalui : JNE / kurir'
https://www.instagram.com/krendangstreetfood	,krendangstreetfood,130,081191971681,"b'Krendang Street Food,JakartaRestaurant & food market: 08119197168maps.app.goo.gl/1HHBY'"
https://www.instagram.com/sederhanarendang	,sederhanarendang,168,081283991081,"b'Rendang Sederhana, JakartaRendang Asli  SEDERHANA ya, untuk info WA 081283991081/DM'"
https://www.instagram.com/asese_rendang	,asese_rendang,496,082114021406,b'Rendang Asese JakartaJl melati dalam no 12 rawamangun 082114021406'
https://www.instagram.com/agenrendangkemasanjakarta	,agenrendangkemasanjakarta,11,628121113975,"b'Agen Rendang Kemasan JakartaDistributor Rendang Kemasan Juwara Jakarta, Distributor Rendang Kemasan Juwara Jakarta,Order https://biolinky.co/rendangjuwarawa.me/628121113975'"
https://www.instagram.com/rendang.dagingjakarta	,rendang.dagingjakarta,180,081388771506,b'Rendang Daging Jakarta#rendangpadang 100% #dagingsapi Asli. Pengiriman dari Bogor.Pemesanan bisa melalui. Call/SMS 0813-8877-1506.Atau klik link dibawahbit.ly/pesanrendangsapi'
https://www.instagram.com/rafa_shopjakarta	,rafa_shopjakarta,565,089752296690,b'ALL ITEM PRODUCTAyo yang mau kita OPEN ORDERKunjungi kami :TOKO PEDIA : Rafa_shopjakartaWA :08975229669/081383061056Admin : @yesiyesmitawww.tokopedia.com'
https://www.instagram.com/rendang.sapijakarta	,rendang.sapijakarta,181,081388771506,b'Rendang Sapi Jakarta#rendangpadang 100% #dagingsapi Asli. Pengiriman dari Bogor.Pemesanan bisa melalui. Call/SMS 0813-8877-1506.Atau klik link dibawahbit.ly/pesanrendangsapi'
https://www.instagram.com/rendangkuu	,rendangkuu,71,6282213156225,"b'Rendang JakartaRendang AbonRendang Basah Rendang ParuRendang Telur order : Whatsapp/SMS +6282213156225 ~bebas memilih kemasan,toples atau plastic harga sama.'"
https://www.instagram.com/rendangsumatera_jakarta	,rendangsumatera_jakarta,29,6281261776360,b'Rendang Sumatera BaratKhas Sumatera BaratDelivery Order | Jakarta & sekitarnyaUntuk pemesanan hubungi :WhatsApp : +62 812 6177 6360Telepon : 0812 6126 6103 (Ayu)'
https://www.instagram.com/shoe_jakarta	,shoe_jakarta,29,089661927975,b'dodol sepatuFor ordermarkas jakartaWA:089661927975via BCAJNE JAKARTA'
https://www.instagram.com/bakmijakartasumpitmerah	,bakmijakartasumpitmerah,14,081192762008,b'Bakmi Jakarta Sumpit MerahWhatsApp : 0811927620Phone/SMS : 087875462736'
https://www.instagram.com/bakmijakarta.mdo	,bakmijakarta.mdo,6,082131830963,b'Bakmi JakartaSince 1970Jl Walanda Maramis no 111Food Republic MantosFood Court Star Square MallTransmart Kairagi Manado 1st floorWA: 082131830963gmail.com'
https://www.instagram.com/bakmie_jakartaa	,bakmie_jakartaa,110,081317910039,b'bakmie_phopho / non halalDELICIOUS NOODLEOpen14.00-22.00RUKO TAMAN PALEM LESTARIBLOK AA1 NO.3JAKARTADelivery via gojekOrder viaWA-081317910039'
https://www.instagram.com/bakmi.jakarta	,bakmi.jakarta,49,082122788584,b'Bakmi JakartaBuka pukul 11.00-21.00 Delivery Order 082122788584JL. Dr. Soetomo No. 32 Rembang'
https://www.instagram.com/asinanjakarta	,asinanjakarta,47,081802757676,"b'asinanjakartaAsinan Resep Tetua, for delivery order 081802757676'"
https://www.instagram.com/asinanjakarta.solo	,asinanjakarta.solo,988,081567904028,b'Anugerah Asinan JakartaSPECIAL ASINAN BUAH & SAYURJl.Yosodipuro 12A Banjarsari (Timur Monumen Pers)10.00 - 17.00WA 081567904028GOFOOD-GRAB#asinansayur #asinanbuah'
https://www.instagram.com/asinan_jakartaa	,asinan_jakartaa,215,082268165129,b'Bumbu Asinan JakartaHomemade Tanpa pengawet Order WA 082268165129'
https://www.instagram.com/asinanjakarta_ny.yuli	,asinanjakarta_ny.yuli,250,081289681177,b'Asinan Jakarta Ny. YuliAsinan Sayur & Asinan BuahJl. Sukoharjo No.152 Condong Catur - Yogyakarta (Utara Terminal Condong Catur)081289681177 - 08180428146408.00 - 17.00'
https://www.instagram.com/asinanjakartahf	,asinanjakartahf,242,085100215982,b'asinan jakarta HFAsinan Jakarta HFOpen : 17:00 sampai 12:00Info Pemesanan: 085100215982Alamat: Jl Batas kota no.35 A'
https://www.instagram.com/asinan_jakarta_dapurpony	,asinan_jakarta_dapurpony,86,082265547889,b'dapurponyUntuk pemesanan via :WA : 082265547889dapurpony.com'
https://www.instagram.com/manisan_jakarta_swangheng	,manisan_jakarta_swangheng,101,081110039980,b'manisan jakarta dan swanghengOwner/pabrik manisan jakarta & swangheng.Contact number : 08111003998Tokopedia : manisan swanghengJam kerja : 06.00 - 16.00(Minggu tutup)'
https://www.instagram.com/jualmanisanjakarta	,jualmanisanjakarta,20,081281768789,"b'Jual Manisan JakartaDistributor kacang ketawa/pistachio/kacang fustuk. WA : 0812.8176.8789, BBM : TKIMH0N9, LINE : KIMHONG123api.whatsapp.com/send?phone=6281281768789&text=Halo+Admin+Saya+Mau+Order+Manisan'"
https://www.instagram.com/kolangkalingjakarta	,kolangkalingjakarta,31,081319128820,"b'Manisan Kolang Kaling BetawiMenerima ecer dan partai besarWA : 0813-1912-8820Tersedia 2 uk toples :Uk 1 kg & uk 1,5kgAda 4 Varian rasa :-Strawberry-Pandan-Nanas-Sirsak'"
https://www.instagram.com/pandafruitt	,pandafruitt,18,087788582699,"b'Salad Buah JakartaFreshly Made By OrderPre Order every Sunday until ThursdayOder via: 087788582699 08125858100Open via DM.Rawamangun,Jakarta Timur'"
https://www.instagram.com/salad_jakut	,salad_jakut,63,089602570228,b'Salad Buah Jakarta Utarasalad buah-Bisa COD area khusus jakarta utara-Untuk pemesanan bisa lewat sini Wa only : 089602570228'
https://www.instagram.com/elysmasembiring	,elysmasembiring,202,081381900079,b'Cake kukus jakartaJUMA PANCOR MAS menjual aneka bolu kukus.Rasa di jamin. Enak lembut.Order via WA : 0813 8190 0079-----#brownieskukus #bolukukus'
https://www.instagram.com/browniesbundajkt	,browniesbundajkt,60,085718197175,"b'Brownies Kukus JakartaBrownies Kukus Super Lembut Buatan Sang BundaMade by Order H-1 Jl. Talang No. 23 A, Menteng, Jakarta 10320 0857-1819-7175 / DMbit.ly/2n5yHGo'"
https://www.instagram.com/lapiskukusjkt	,lapiskukusjkt,61,6281519911188,"b'Lapis Kukus Jakarta Outlet :Jl. Taman Sari Raya No. 6, Jakarta Barat.ITC Mangga Dua Lt.2 Blok D71.  (+62) 815 1991 1188'"
https://www.instagram.com/masterchefrotikukusjakarta	,masterchefrotikukusjakarta,27,081808170780,b'masterchefrotikukusMasterchef Roti Kukus & BakarGofood avaiable  Grabfood Avaiablecp: 081808170780'
https://www.instagram.com/frozenfoodaja	,frozenfoodaja,116,082280119049,b'FROZEN FOOD MAKANAN JAKARTAFROZEN FOOD & BAHAN MASAKAN JAKARTACukup pesan dari rumahBahan masakan bunda akan sampai depan rumahFor OrderWA 0822-8011-9049grosirfrozenfood.id'
https://www.instagram.com/makaronijakarta	,makaronijakarta,63,089536526074,"b'Makaroni Jakarta BaratOPEN RESELLERWa:-0895-3652-60746-0838-0741-2474 : Bca, muamalat, OVO, GOPAYPemesanan sementara melalui WA atau DM'"
https://www.instagram.com/makaronispiral_jkt	,makaronispiral_jkt,192,081215880238,"b'Makaroni Spiral JakartaPART OF @makaronispiral_padangWELCOME RESELLERTERMURAHTRUSTED J&T, WAHANA, SICEPAT, NINJA EXPRESSOrderWA 081215880238tokopedia.link/7GA8wNsyl6'"
https://www.instagram.com/makaroni_perih_jakarta	,makaroni_perih_jakarta,466,089538330819,b'Makaroniperih jkt#makaroniperihjakartaOrder/reseller/agen  0895383308199082122335133Ciracas jakarta timur.pule 88.2 no 138'
https://www.instagram.com/ochinmakaronijakarta	,ochinmakaronijakarta,300,6283831770949,"b'Ochin Makaroni JakartaMakaroni Spiral made in SurabayaJakarta Barat GO-SEND, JNE, GO-FOODDM / WA +6283831770949200 gram, Rp.15.000'"
https://www.instagram.com/makaronikingjkt_	,makaronikingjkt_,18,081388208006,"b'MAKARONI KING JAKARTAMakaroni delicious, dengan 8 varian rasaManage by @rizkamelinda.__ WA: 0813-8820-8006 Pasar Rebo , Jakarta TimurOrder 10.00 AM - 07.00 PMwww.makaroniking.com'"
https://www.instagram.com/makaroniking.jkt	,makaroniking.jkt,8,081299002400,b'Makaroni King JakartaMakaroni hitz kekinianPricelist & order:08129900240/081298660344'
https://www.instagram.com/kirunmakarun.jakarta	,kirunmakarun.jakarta,83,081218822156,b'Makaroni Ricky Harun Offical#SobatKaya l Distributor resmi Jakarta Jkt & sekitarnya Cemilan nostalgia *ngehits&ngangenin* Halal MUI & PIRT Lengkap0812 188 2215 (WA)bit.ly/6285718321718'
https://www.instagram.com/makaronibonju_idjaksel	,makaronibonju_idjaksel,82,087884999674,"b'Agen Makaroni Bonju Jakarta""Rasanya Beneran Premium"" Order/Reseller Contack WhatsApp 087884999674Every day serving orders Business owner of @joriostwnvia Shoppeshopee.co.id/product/220035881/5715893229?smtt=0.0.9'"
https://www.instagram.com/telerizmakaroni_jaktim	,telerizmakaroni_jaktim,45,083871423993,b'Teleriz makaroni jakarta timurKeluarga besar makaroni Teleriz Makaroni Jakarta TimurBBM : D100c22cLine : PutrimmnWa/sms: 083871423993 dan 089671797537Reseller Welcome'
https://www.instagram.com/makaronifactoryjakarta	,makaronifactoryjakarta,54,085643767103,"b'makaroni factory jakarta[ RESMI ] Macaroni Factory Jakarta""The Real Taste of Macaroni""OPEN ORDERWA ONLY 085643767103 orWA/Call/SMS 085939136044 JNE/TIKI/POS'"
https://www.instagram.com/makaronibozcha_jakarta	,makaronibozcha_jakarta,49,082210317929,b'Makaroni BozchaMakaroni Jakarta TimurRe-seller Welcome#makaronijakartatimur#makaronienak #makaronipedas#peluangusaha#jajananenakWA : 082210317929'
https://www.instagram.com/agenmakaronibonju_jakarta	,agenmakaronibonju_jakarta,462,083113794553,b'Agen Makaroni Bonju JakartaMAU TAMBAH PENGHASILAN ?Bergabunglah bersama kami .Agen makaroni bonju.#makaronibonju#openreseller.WA: 083113794553ID Line: bonju.jak19www.tokopedia.com/snackmakaronitop'
https://www.instagram.com/makaroni.jakarta	,makaroni.jakarta,171,087783224900,b' Makaroni kakarakTerpercaya   :Wa : 087783224900'
https://www.instagram.com/makring_jkt	,makring_jkt,39,081296862071,"b'Makaroni Makring JakartaCemilan Makaroni, Keripik Aneka Varian RasaJakartaOrder more infoLine : @phk1412v (pakai @)WA : 081296862071BCA Only'"
https://www.instagram.com/makaroni_kakarak_jakarta	,makaroni_kakarak_jakarta,95,087884515310,"b'kakarak jakarta1. Pedas level 5,10,152. Balado3. Barbeque4. Jagung manis5. Keju6. Ayam bakar7. Sapi panggang8. OriginalAdmin wa : : 087884515310'"
https://www.instagram.com/tempe_jakarta	,tempe_jakarta,42,082299856888,"b""TEMPE n'DesoTempe Jakarta Bekasi, Distributor Tempe, Open Reseller Jabodetabek.SMS/WA : 0822-9985-6888"""
https://www.instagram.com/foodjakarta_	,foodjakarta_,36,6289520644666,b'Tempe Rantau JakartaNew accountTempe Oreknya milenial Makanan anak rantau  : tajulmakin457@gmail.com  : +6289520644666'
https://www.instagram.com/tempepakmanto	,tempepakmanto,27,082111699978,b'Tempe Pak Manto JakartaTEMPE PAK MANTO 082111699978 jakartatempe@gmail.com Pasar DKI sunter Agung Podo moro'
https://www.instagram.com/dekonco_jakarta	,dekonco_jakarta,73,083874318066,"b'Coklat Tempe De\'Konco JakartaCall and WA :- 0838 7431 8066- 0899 1611 885BBM: 5E58FF7EAddres:Perum pesona Cilebut 2, Bogor"" Happy Order ""'"
https://www.instagram.com/coklatdekonco_jkt	,coklatdekonco_jkt,14,089687284052,b'COKLAT TEMPE JAKARTASERIOUS ORDEROwner: NO ADM(owner only)Message/WA:089687284052Line:cutdindarsBBM: 7497C649BRI/BCAShoping by JNENO HIT&RUN(NO CANCEL)hanya.melayani.cust.yang.sabar.dan.sopan'
https://www.instagram.com/tempecoklatjakarta	,tempecoklatjakarta,6,081326565310,b'Plat B Tempe Coklat JakartaOleh-oleh JakartaCemilan UnikWA : 081326565310BBM : 7CDF9A1F'
https://www.instagram.com/tempecoklatjakarta0	,tempecoklatjakarta0,13,081326565310,b'plat B Tempe Coklat JakartaOleh-oleh Jakarta Cemilan UnikWA : 081326565310BBM : 7CDF9A1Fwww.facebook.com/TempeCoklatJakartaPLATB'
https://www.instagram.com/maimai.siomai	,maimai.siomai,445,087878541088,"b'Siomay Halal JakartaPart of @kaiarasa.id | Halal |ikan tenggiri | MSG | PengawetKuningan, JakSel087878541088 (WA) 081219577978 (WA)bit.ly/WAODG'"
https://www.instagram.com/gyozahalal	,gyozahalal,901,085617775950,"b'Gyoza Halal Jakarta DimsumHOMEMADE ProductsGYOZA, SIOMAY, UDON, CHEESECAKENo Preservatives. Halal.MONDAY - FRIDAY :Tangerang-TangselWA: 0856.1777.595Note Tokopedia AMO002bit.ly/LilosFood'"
https://www.instagram.com/balihalaljakarta	,balihalaljakarta,234,087880043317,"b""Bali Halal JakartaWe can provide food, cake, etc for any of your occasion!Order via WA/SMS 087880043317 or simply click in our profile.We can't wait to serve you"""
https://www.instagram.com/sukihalaljakarta	,sukihalaljakarta,68,087800073521,"b'suki halal jakartaChinese Food 100% HALALDIMSUM  SUKI  BBQ  SEAFOOD021-2253 7817WA 08780007352110:00-22:00New !Home service ""SUKI AT YOUR HOME""linktr.ee/dragoncafe'"
https://www.instagram.com/cateringhalaljakarta	,cateringhalaljakarta,371,081287788889,"b'CateringhalalMenerima catering rumahan, kantoran, nasi tumpeng dan prasmanan.__ WA: 0812 8778 8889 cateringhalaljakarta@gmail.com__www.cateringhalal.com'"
